2021-05-07 16:40:02,423 stock_history INFO     HTMLSession created.
2021-05-11 19:59:05,333 root WARNING  WERN exists, {'Company': 'Werner Enterprises, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.63, 'Reported EPS': 0.68, 'Surprise(%)': 7.26, 'Earnings Date': '2021-04-27'} data overwritten Werner Enterprises, Inc. Time Not Supplied 0.63 0.68 +7.26
2021-05-11 19:59:05,334 root WARNING  ECHO exists, {'Company': 'Echo Global Logistics, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.47, 'Reported EPS': 0.61, 'Surprise(%)': 29.51, 'Earnings Date': '2021-04-27'} data overwritten Echo Global Logistics, Inc. Time Not Supplied 0.47 0.61 +29.51
2021-05-11 19:59:05,334 root WARNING  EVR exists, {'Company': 'Evercore Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 2.56, 'Reported EPS': 3.29, 'Surprise(%)': 28.37, 'Earnings Date': '2021-04-27'} data overwritten Evercore Inc. Time Not Supplied 2.56 3.29 +28.37
2021-05-11 19:59:05,334 root WARNING  ESRT exists, {'Company': 'Empire State Realty Trust, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.03, 'Reported EPS': -0.01, 'Surprise(%)': 66.67, 'Earnings Date': '2021-04-27'} data overwritten Empire State Realty Trust, Inc. Time Not Supplied -0.03 -0.01 +66.67
2021-05-11 19:59:05,334 root WARNING  NOVA exists, {'Company': 'Sunnova Energy International Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.16, 'Reported EPS': -0.31, 'Surprise(%)': -87.88, 'Earnings Date': '2021-04-27'} data overwritten Sunnova Energy International Inc. Time Not Supplied -0.16 -0.31 -87.88
2021-05-11 19:59:05,334 root WARNING  EQIX exists, {'Company': 'Equinix, Inc. (REIT)', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.71, 'Reported EPS': 1.74, 'Surprise(%)': 1.81, 'Earnings Date': '2021-04-27'} data overwritten Equinix, Inc. (REIT) Time Not Supplied 1.71 1.74 +1.81
2021-05-11 19:59:05,334 root WARNING  EXTR exists, {'Company': 'Extreme Networks, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.13, 'Reported EPS': 0.16, 'Surprise(%)': 23.08, 'Earnings Date': '2021-04-27'} data overwritten Extreme Networks, Inc. Time Not Supplied 0.13 0.16 +23.08
2021-05-11 19:59:05,387 options INFO     Options data loaded from local data directory.
2021-05-11 20:21:49,215 root WARNING  ALEAF exists, {'Company': 'Aleafia Health Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Aleafia Health Inc TAS - - -
2021-05-11 20:21:49,217 root WARNING  AJXGF exists, {'Company': 'Agjunction Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Agjunction Inc TAS - - -
2021-05-11 20:21:49,220 root WARNING  PLTK exists, {'Company': 'Playtika Holding Corp', 'Earnings Call Time': 'TAS', 'EPS Estimate': 0.15, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Playtika Holding Corp Before Market Open 0.15 - -
2021-05-11 20:21:49,223 root WARNING  DVCR exists, {'Company': 'Diversicare Healthcare Services Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Diversicare Healthcare Services Inc TAS - - -
2021-05-11 20:21:49,225 root WARNING  XGN exists, {'Company': 'Exagen Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': -0.47, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Exagen Inc TAS -0.47 - -
2021-05-11 20:21:50,069 root WARNING  UPST exists, {'Company': 'Upstart Holdings Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': 0.15, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Upstart Holdings Inc TAS 0.15 - -
2021-05-11 20:21:51,082 root WARNING  RAND exists, {'Company': 'Rand Capital Corp', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-10'} data overwritten Rand Capital Corp TAS - - -
2021-05-11 20:21:51,083 root WARNING  KEGX exists, {'Company': 'Key Energy Services Inc', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Key Energy Services Inc After Market Close - - -
2021-05-11 20:21:51,778 root WARNING  RVNC exists, {'Company': 'Revance Therapeutics Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': -1.09, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-10'} data overwritten Revance Therapeutics Inc TAS -1.09 - -
2021-05-11 20:21:52,810 root WARNING  MAC exists, {'Company': 'Macerich Co', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': -0.2, 'Reported EPS': -0.4, 'Surprise(%)': -100.0, 'Earnings Date': '2021-05-11'} data overwritten The Macerich Company Time Not Supplied -0.2 -0.4 -102.02
2021-05-11 20:21:53,848 root WARNING  CLAR exists, {'Company': 'Clarus Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.22, 'Reported EPS': 0.31, 'Surprise(%)': 40.91, 'Earnings Date': '2021-05-09'} data overwritten Clarus Corporation Time Not Supplied 0.22 0.31 +40.91
2021-05-11 20:21:53,848 root WARNING  SGMS exists, {'Company': 'Scientific Games Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.46, 'Reported EPS': -0.16, 'Surprise(%)': 65.44, 'Earnings Date': '2021-05-09'} data overwritten Scientific Games Corporation Time Not Supplied -0.46 -0.16 +65.44
2021-05-11 20:21:53,849 root WARNING  IIN exists, {'Company': 'IntriCon Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': 0.27, 'Surprise(%)': 8900.0, 'Earnings Date': '2021-05-09'} data overwritten IntriCon Corporation Time Not Supplied - 0.27 +8900
2021-05-11 20:21:53,853 root WARNING  GSL exists, {'Company': 'Global Ship Lease, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.45, 'Reported EPS': 0.33, 'Surprise(%)': -26.67, 'Earnings Date': '2021-05-09'} data overwritten Global Ship Lease Inc TAS 0.45 0.33 -26.67
2021-05-11 20:21:53,858 root WARNING  NSPR exists, {'Company': 'InspireMD Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': -0.6, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten InspireMD, Inc. Time Not Supplied -0.6 -0.53 +11.67
2021-05-11 20:21:54,816 root WARNING  NVAX exists, {'Company': 'Novavax, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -3.6, 'Reported EPS': -3.05, 'Surprise(%)': 15.23, 'Earnings Date': '2021-05-09'} data overwritten Novavax, Inc. Time Not Supplied -3.6 -3.05 +15.23
2021-05-11 20:21:54,817 root WARNING  SUM exists, {'Company': 'Summit Materials, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.47, 'Reported EPS': -0.33, 'Surprise(%)': 30.23, 'Earnings Date': '2021-05-09'} data overwritten Summit Materials, Inc. Time Not Supplied -0.47 -0.33 +30.23
2021-05-11 20:21:54,817 root WARNING  SQFT exists, {'Company': 'Presidio Property Trust, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.16, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-09'} data overwritten Presidio Property Trust, Inc. Time Not Supplied -0.16 - -
2021-05-11 20:21:54,817 root WARNING  TLRY exists, {'Company': 'Tilray, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.08, 'Reported EPS': -1.75, 'Surprise(%)': -2172.73, 'Earnings Date': '2021-05-09'} data overwritten Tilray, Inc. Time Not Supplied -0.08 -1.75 -2172.73
2021-05-11 20:21:57,474 root WARNING  AJX exists, {'Company': 'Great Ajax Corp.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.28, 'Reported EPS': 0.3, 'Surprise(%)': 7.14, 'Earnings Date': '2021-05-06'} data overwritten Great Ajax Corp TAS 0.28 0.3 +7.14
2021-05-11 20:21:57,475 root WARNING  BDRBF exists, {'Company': 'Bombardier Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Bombardier Inc TAS - - -
2021-05-11 20:21:57,476 root WARNING  BTN exists, {'Company': 'Ballantyne Strong Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Ballantyne Strong Inc TAS - - -
2021-05-11 20:21:57,478 root WARNING  WFCF exists, {'Company': 'Where Food Comes From Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Where Food Comes From Inc TAS - - -
2021-05-11 20:21:57,479 root WARNING  NFG exists, {'Company': 'National Fuel Gas Co', 'Earnings Call Time': 'TAS', 'EPS Estimate': 1.23, 'Reported EPS': 1.34, 'Surprise(%)': 8.94, 'Earnings Date': '2021-05-06'} data overwritten National Fuel Gas Company Time Not Supplied 1.23 1.34 +8.85
2021-05-11 20:21:57,480 root WARNING  SWSSF exists, {'Company': 'Swiss Water Decaffeinated Coffee Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-07'} data overwritten Swiss Water Decaffeinated Coffee Inc After Market Close - - -
2021-05-11 20:21:58,348 root WARNING  ELFIF exists, {'Company': 'E-L Financial Corp Ltd', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten E-L Financial Corp Ltd TAS - - -
2021-05-11 20:21:58,348 root WARNING  SWSSF exists, {'Company': 'Swiss Water Decaffeinated Coffee Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Swiss Water Decaffeinated Coffee Inc After Market Close - - -
2021-05-11 20:21:58,349 root WARNING  CHMA exists, {'Company': 'Chiasma Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': -0.31, 'Reported EPS': -0.49, 'Surprise(%)': -58.06, 'Earnings Date': '2021-05-06'} data overwritten Chiasma Inc After Market Close -0.31 -0.49 -58.06
2021-05-11 20:21:58,350 root WARNING  ERII exists, {'Company': 'Energy Recovery Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': 0.06, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Energy Recovery, Inc. Time Not Supplied 0.06 - -
2021-05-11 20:21:58,350 root WARNING  LOCO exists, {'Company': 'El Pollo Loco Holdings, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.12, 'Reported EPS': 0.13, 'Surprise(%)': 6.56, 'Earnings Date': '2021-05-06'} data overwritten El Pollo Loco Holdings Inc After Market Close 0.12 0.13 +8.33
2021-05-11 20:21:58,351 root WARNING  FNF exists, {'Company': 'Fidelity National Financial, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.22, 'Reported EPS': 1.56, 'Surprise(%)': 27.87, 'Earnings Date': '2021-05-06'} data overwritten Fidelity National Financial Inc After Market Close 1.22 1.56 +27.87
2021-05-11 20:21:58,353 root WARNING  MUX exists, {'Company': 'McEwen Mining Inc', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.02, 'Reported EPS': -0.03, 'Surprise(%)': -50.0, 'Earnings Date': '2021-05-10'} data overwritten McEwen Mining Inc. Time Not Supplied -0.02 -0.03 -50
2021-05-11 20:21:58,353 root WARNING  UI exists, {'Company': 'Ubiquiti Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': 2.18, 'Reported EPS': 2.3, 'Surprise(%)': 5.5, 'Earnings Date': '2021-05-10'} data overwritten Ubiquiti Inc. Time Not Supplied 2.18 2.3 +5.7
2021-05-11 20:21:59,277 root WARNING  WFTLF exists, {'Company': 'Weatherford International PLC', 'Earnings Call Time': 'TAS', 'EPS Estimate': -1.2, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Weatherford International PLC Before Market Open -1.2 - -
2021-05-11 20:21:59,278 root WARNING  TCX exists, {'Company': 'Tucows Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Tucows Inc Time Not Supplied - - -
2021-05-11 20:21:59,279 root WARNING  MSGN exists, {'Company': 'MSG Networks Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.72, 'Reported EPS': 0.76, 'Surprise(%)': 5.56, 'Earnings Date': '2021-05-06'} data overwritten MSG Networks Inc TAS 0.72 0.76 +5.56
2021-05-11 20:22:00,346 root WARNING  ADAP exists, {'Company': 'Adaptimmune Therapeutics plc', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.25, 'Reported EPS': -0.24, 'Surprise(%)': 4.0, 'Earnings Date': '2021-05-05'} data overwritten Adaptimmune Therapeutics PLC TAS -0.25 -0.24 +4
2021-05-11 20:22:01,652 root WARNING  DLA exists, {'Company': 'Delta Apparel, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.6, 'Reported EPS': 0.62, 'Surprise(%)': 3.33, 'Earnings Date': '2021-05-05'} data overwritten Delta Apparel, Inc. Time Not Supplied 0.6 0.62 +3.33
2021-05-11 20:22:01,653 root WARNING  ANIK exists, {'Company': 'Anika Therapeutics, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.12, 'Reported EPS': 0.2, 'Surprise(%)': 260.0, 'Earnings Date': '2021-05-05'} data overwritten Anika Therapeutics, Inc. Time Not Supplied -0.12 0.2 +260
2021-05-11 20:22:01,653 root WARNING  APRN exists, {'Company': 'Blue Apron Holdings, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.86, 'Reported EPS': -0.88, 'Surprise(%)': -2.33, 'Earnings Date': '2021-05-05'} data overwritten Blue Apron Holdings, Inc. Time Not Supplied -0.86 -0.88 -2.33
2021-05-11 20:22:01,661 root WARNING  SCU exists, {'Company': 'Sculptor Capital Management Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': 0.38, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-05'} data overwritten Sculptor Capital Management, Inc. Time Not Supplied 0.38 - -
2021-05-11 20:22:01,662 root WARNING  GKOS exists, {'Company': 'Glaukos Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.24, 'Reported EPS': -0.21, 'Surprise(%)': 12.5, 'Earnings Date': '2021-05-05'} data overwritten Glaukos Corp TAS -0.24 -0.21 +12.5
2021-05-11 20:22:01,662 root WARNING  FLMN exists, {'Company': 'Falcon Minerals Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.03, 'Reported EPS': -0.03, 'Surprise(%)': -196.77, 'Earnings Date': '2021-05-05'} data overwritten Falcon Minerals Corp TAS 0.03 -0.03 -200
2021-05-11 20:22:02,710 root WARNING  NTDOY exists, {'Company': 'Nintendo Co., Ltd.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': 1.03, 'Surprise(%)': '-', 'Earnings Date': '2021-05-05'} data overwritten Nintendo Co., Ltd. Time Not Supplied - 1.03 -
2021-05-11 20:22:02,711 root WARNING  PBA exists, {'Company': 'Pembina Pipeline Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.7, 'Reported EPS': 0.51, 'Surprise(%)': -26.62, 'Earnings Date': '2021-05-05'} data overwritten Pembina Pipeline Corporation Time Not Supplied 0.7 0.51 -26.62
2021-05-11 20:22:03,728 root WARNING  K exists, {'Company': 'Kellogg Company', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.96, 'Reported EPS': 1.11, 'Surprise(%)': 15.75, 'Earnings Date': '2021-05-05'} data overwritten Kellogg Company Time Not Supplied 0.96 1.11 +15.75
2021-05-11 20:22:03,729 root WARNING  CDR exists, {'Company': 'Cedar Realty Trust, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.1, 'Reported EPS': -0.12, 'Surprise(%)': -20.0, 'Earnings Date': '2021-05-05'} data overwritten Cedar Realty Trust, Inc. Time Not Supplied -0.1 -0.12 -20
2021-05-11 20:22:03,729 root WARNING  LADR exists, {'Company': 'Ladder Capital Corp', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.07, 'Reported EPS': 0.04, 'Surprise(%)': -40.3, 'Earnings Date': '2021-05-05'} data overwritten Ladder Capital Corp Time Not Supplied 0.07 0.04 -40.3
2021-05-11 20:22:03,731 root WARNING  EQH exists, {'Company': 'Equitable Holdings, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.29, 'Reported EPS': 1.35, 'Surprise(%)': 4.41, 'Earnings Date': '2021-05-05'} data overwritten Equitable Holdings Inc TAS 1.29 1.35 +4.65
2021-05-11 20:22:03,731 root WARNING  ELOX exists, {'Company': 'Eloxx Pharmaceuticals Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': -0.16, 'Reported EPS': -0.22, 'Surprise(%)': -37.5, 'Earnings Date': '2021-05-07'} data overwritten Eloxx Pharmaceuticals, Inc. Time Not Supplied -0.16 -0.22 -37.5
2021-05-11 20:22:03,732 root WARNING  FALC exists, {'Company': 'FalconStor Software Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-05'} data overwritten FalconStor Software Inc After Market Close - - -
2021-05-11 20:22:04,744 root WARNING  FVRR exists, {'Company': 'Fiverr International Ltd.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.12, 'Reported EPS': -0.01, 'Surprise(%)': 91.45, 'Earnings Date': '2021-05-05'} data overwritten Fiverr International Ltd. Time Not Supplied -0.12 -0.01 +91.45
2021-05-11 20:22:04,747 root WARNING  SMHI exists, {'Company': 'SEACOR Marine Holdings Inc', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.68, 'Reported EPS': -0.67, 'Surprise(%)': 1.47, 'Earnings Date': '2021-05-10'} data overwritten SEACOR Marine Holdings Inc. Time Not Supplied -0.68 -0.67 +1.47
2021-05-11 20:22:05,715 root WARNING  YELP exists, {'Company': 'Yelp Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.26, 'Reported EPS': -0.08, 'Surprise(%)': 68.75, 'Earnings Date': '2021-05-05'} data overwritten Yelp Inc. Time Not Supplied -0.26 -0.08 +68.75
2021-05-11 20:22:05,717 root WARNING  SJI exists, {'Company': 'South Jersey Industries Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': 1.2, 'Reported EPS': 1.26, 'Surprise(%)': 5.0, 'Earnings Date': '2021-05-05'} data overwritten South Jersey Industries, Inc. Time Not Supplied 1.2 1.26 +4.91
2021-05-11 20:22:05,718 root WARNING  ORGS exists, {'Company': 'Orgenesis Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': -0.26, 'Reported EPS': 0.01, 'Surprise(%)': 103.85, 'Earnings Date': '2021-05-07'} data overwritten Orgenesis Inc. Time Not Supplied -0.26 0.01 +103.85
2021-05-11 20:22:05,718 root WARNING  RYN exists, {'Company': 'Rayonier Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.09, 'Reported EPS': 0.08, 'Surprise(%)': -9.09, 'Earnings Date': '2021-05-05'} data overwritten Rayonier Inc TAS 0.09 0.08 -11.11
2021-05-11 20:22:05,718 root WARNING  MGI exists, {'Company': 'MoneyGram International Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': -0.02, 'Reported EPS': -0.06, 'Surprise(%)': -200.0, 'Earnings Date': '2021-05-07'} data overwritten MoneyGram International, Inc. Time Not Supplied -0.02 -0.06 -200
2021-05-11 20:22:05,719 root WARNING  TARA exists, {'Company': 'Protara Therapeutics Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': -0.73, 'Reported EPS': -1.2, 'Surprise(%)': -64.38, 'Earnings Date': '2021-05-11'} data overwritten Protara Therapeutics, Inc. Time Not Supplied -0.73 -1.2 -65.06
2021-05-11 20:22:07,488 root WARNING  ATSG exists, {'Company': 'Air Transport Services Group Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': 0.26, 'Reported EPS': 0.19, 'Surprise(%)': -26.92, 'Earnings Date': '2021-05-06'} data overwritten Air Transport Services Group, Inc. Time Not Supplied 0.27 0.19 -28.3
2021-05-11 20:22:07,490 root WARNING  BDRBF exists, {'Company': 'Bombardier Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Bombardier Inc. Time Not Supplied -0.07 -0.07 +5.41
2021-05-11 20:22:08,505 root WARNING  BBU exists, {'Company': 'Brookfield Business Partners L.P.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.68, 'Reported EPS': 3.57, 'Surprise(%)': 112.5, 'Earnings Date': '2021-05-04'} data overwritten Brookfield Business Partners L.P. Time Not Supplied 1.68 3.57 +112.5
2021-05-11 20:22:08,506 root WARNING  CCU exists, {'Company': 'Compañía Cervecerías Unidas S.A.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.24, 'Reported EPS': 0.48, 'Surprise(%)': 100.83, 'Earnings Date': '2021-05-05'} data overwritten Compañía Cervecerías Unidas S.A. Time Not Supplied 0.33 0.39 +18.79
2021-05-11 20:22:08,510 root WARNING  CHMA exists, {'Company': 'Chiasma Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': -0.31, 'Reported EPS': -0.49, 'Surprise(%)': -58.06, 'Earnings Date': '2021-05-06'} data overwritten Chiasma, Inc. Time Not Supplied -0.31 -0.49 -58.06
2021-05-11 20:22:09,449 root WARNING  UIHC exists, {'Company': 'United Insurance Holdings Corp.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.57, 'Reported EPS': -0.45, 'Surprise(%)': 20.77, 'Earnings Date': '2021-05-04'} data overwritten United Insurance Holdings Corp. Time Not Supplied -0.57 -0.45 +20.77
2021-05-11 20:22:09,449 root WARNING  CMLS exists, {'Company': 'Cumulus Media Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -1.38, 'Reported EPS': -1.07, 'Surprise(%)': 22.74, 'Earnings Date': '2021-05-04'} data overwritten Cumulus Media Inc. Time Not Supplied -1.38 -1.07 +22.74
2021-05-11 20:22:09,449 root WARNING  ELA exists, {'Company': 'Envela Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.05, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-04'} data overwritten Envela Corporation Time Not Supplied 0.05 - -
2021-05-11 20:22:09,449 root WARNING  CENTA exists, {'Company': 'Central Garden & Pet Company', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.11, 'Reported EPS': 1.32, 'Surprise(%)': 18.6, 'Earnings Date': '2021-05-04'} data overwritten Central Garden & Pet Company Time Not Supplied 1.11 1.32 +18.6
2021-05-11 20:22:09,450 root WARNING  CHMA exists, {'Company': 'Chiasma, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.31, 'Reported EPS': -0.49, 'Surprise(%)': -58.06, 'Earnings Date': '2021-05-04'} data overwritten Chiasma, Inc. Time Not Supplied -0.31 -0.49 -58.06
2021-05-11 20:22:09,451 root WARNING  DLHC exists, {'Company': 'DLH Holdings Corp', 'Earnings Call Time': 'TAS', 'EPS Estimate': 0.14, 'Reported EPS': 0.19, 'Surprise(%)': 35.71, 'Earnings Date': '2021-05-06'} data overwritten DLH Holdings Corp. Time Not Supplied 0.14 0.19 +35.71
2021-05-11 20:22:09,453 root WARNING  ECSNF exists, {'Company': 'EcoSynthetix Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-05'} data overwritten EcoSynthetix Inc After Market Close - - -
2021-05-11 20:22:09,454 root WARNING  ESTE exists, {'Company': 'Earthstone Energy Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': 0.05, 'Reported EPS': 0.17, 'Surprise(%)': 240.0, 'Earnings Date': '2021-05-06'} data overwritten Earthstone Energy, Inc. Time Not Supplied 0.05 0.17 +220.75
2021-05-11 20:22:09,454 root WARNING  PTVE exists, {'Company': 'Pactiv Evergreen Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.07, 'Reported EPS': 0.14, 'Surprise(%)': 105.88, 'Earnings Date': '2021-05-04'} data overwritten Pactiv Evergreen Inc TAS 0.07 0.14 +100
2021-05-11 20:22:10,371 root WARNING  GWRS exists, {'Company': 'Global Water Resources Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': -0.01, 'Reported EPS': -0.01, 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Global Water Resources, Inc. Time Not Supplied -0.01 -0.01 -
2021-05-11 20:22:10,372 root WARNING  GPRK exists, {'Company': 'GeoPark Ltd', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': 0.29, 'Reported EPS': -0.17, 'Surprise(%)': -158.62, 'Earnings Date': '2021-05-06'} data overwritten GeoPark Limited Time Not Supplied 0.29 -0.17 -158.62
2021-05-11 20:22:11,229 root WARNING  RIGL exists, {'Company': 'Rigel Pharmaceuticals, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.01, 'Reported EPS': 0.22, 'Surprise(%)': 4300.0, 'Earnings Date': '2021-05-04'} data overwritten Rigel Pharmaceuticals, Inc. Time Not Supplied 0.01 0.22 +4300
2021-05-11 20:22:11,229 root WARNING  OSUR exists, {'Company': 'OraSure Technologies, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.04, 'Reported EPS': 0.05, 'Surprise(%)': 13.64, 'Earnings Date': '2021-05-04'} data overwritten OraSure Technologies, Inc. Time Not Supplied 0.04 0.05 +13.64
2021-05-11 20:22:11,229 root WARNING  NI exists, {'Company': 'NiSource Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.77, 'Reported EPS': 0.77, 'Surprise(%)': -0.26, 'Earnings Date': '2021-05-04'} data overwritten NiSource Inc. Time Not Supplied 0.77 0.77 -0.26
